representative_id,quotient_generator,relation_alpha,coefficient_mod_1000003,source_artifact,source_row
designed_frame_section_v1,z2_a12_parity,471,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,471
designed_frame_section_v1,z2_a12_parity,472,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,472
designed_frame_section_v1,z2_a12_parity,473,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,473
designed_frame_section_v1,z2_a12_parity,474,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,474
designed_frame_section_v1,z2_a12_parity,475,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,475
designed_frame_section_v1,z2_a12_parity,476,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,476
designed_frame_section_v1,z2_a12_parity,477,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,477
designed_frame_section_v1,z2_a12_parity,478,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,478
designed_frame_section_v1,z2_a12_parity,479,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,479
designed_frame_section_v1,z2_a12_parity,480,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,480
designed_frame_section_v1,z2_a12_parity,481,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,481
designed_frame_section_v1,z2_a12_parity,482,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,482
designed_frame_section_v1,z2_a12_parity,483,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,483
designed_frame_section_v1,z2_a12_parity,484,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,484
designed_frame_section_v1,z2_a12_parity,485,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,485
designed_frame_section_v1,z2_a12_parity,486,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,486
designed_frame_section_v1,z2_a12_parity,487,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,487
designed_frame_section_v1,z2_a12_parity,488,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,488
designed_frame_section_v1,z2_a12_parity,489,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,489
designed_frame_section_v1,z2_a12_parity,490,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,490
designed_frame_section_v1,z2_a12_parity,491,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,491
designed_frame_section_v1,z2_a12_parity,492,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,492
designed_frame_section_v1,z2_a12_parity,493,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,493
designed_frame_section_v1,z2_a12_parity,494,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,494
designed_frame_section_v1,z2_a12_parity,495,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,495
designed_frame_section_v1,z2_a12_parity,496,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,496
designed_frame_section_v1,z2_a12_parity,497,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,497
designed_frame_section_v1,z2_a12_parity,498,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,498
designed_frame_section_v1,z2_a12_parity,499,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,499
designed_frame_section_v1,z2_a12_parity,500,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,500
designed_frame_section_v1,z2_a12_parity,501,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,501
designed_frame_section_v1,z2_a12_parity,502,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,502
designed_frame_section_v1,z2_a12_parity,503,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,503
designed_frame_section_v1,z2_a12_parity,504,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,504
designed_frame_section_v1,z2_a12_parity,505,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,505
designed_frame_section_v1,z2_a12_parity,506,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,506
designed_frame_section_v1,z2_a12_parity,507,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,507
designed_frame_section_v1,z2_a12_parity,508,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,508
designed_frame_section_v1,z2_a12_parity,509,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,509
designed_frame_section_v1,z2_a12_parity,510,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,510
designed_frame_section_v1,z2_a12_parity,511,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,511
designed_frame_section_v1,z2_a12_parity,512,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,512
designed_frame_section_v1,z2_a12_parity,513,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,513
designed_frame_section_v1,z2_a12_parity,514,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,514
designed_frame_section_v1,z2_a12_parity,515,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,515
designed_frame_section_v1,z2_a12_parity,516,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,516
designed_frame_section_v1,z2_a12_parity,517,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,517
designed_frame_section_v1,z2_a12_parity,518,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,518
designed_frame_section_v1,z2_a12_parity,519,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,519
designed_frame_section_v1,z2_a12_parity,520,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,520
designed_frame_section_v1,z2_a12_parity,521,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,521
designed_frame_section_v1,z2_a12_parity,522,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,522
designed_frame_section_v1,z2_a12_parity,523,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,523
designed_frame_section_v1,z2_a12_parity,524,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,524
designed_frame_section_v1,z2_a12_parity,525,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,525
designed_frame_section_v1,z2_a12_parity,526,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,526
designed_frame_section_v1,z2_a12_parity,527,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,527
designed_frame_section_v1,z2_a12_parity,528,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,528
designed_frame_section_v1,z2_a12_parity,529,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,529
designed_frame_section_v1,z2_a12_parity,530,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,530
designed_frame_section_v1,z2_a12_parity,573,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,573
designed_frame_section_v1,z2_a12_parity,574,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,574
designed_frame_section_v1,z2_a12_parity,575,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,575
designed_frame_section_v1,z2_a12_parity,576,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,576
designed_frame_section_v1,z2_a12_parity,577,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,577
designed_frame_section_v1,z2_a12_parity,578,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,578
designed_frame_section_v1,z2_a12_parity,579,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,579
designed_frame_section_v1,z2_a12_parity,580,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,580
designed_frame_section_v1,z2_a12_parity,581,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,581
designed_frame_section_v1,z2_a12_parity,582,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,582
designed_frame_section_v1,z2_a12_parity,583,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,583
designed_frame_section_v1,z2_a12_parity,584,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,584
designed_frame_section_v1,z2_a12_parity,585,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,585
designed_frame_section_v1,z2_a12_parity,586,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,586
designed_frame_section_v1,z2_a12_parity,587,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,587
designed_frame_section_v1,z2_a12_parity,588,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,588
designed_frame_section_v1,z2_a12_parity,589,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,589
designed_frame_section_v1,z2_a12_parity,590,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,590
designed_frame_section_v1,z2_a12_parity,591,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,591
designed_frame_section_v1,z2_a12_parity,592,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,592
designed_frame_section_v1,z2_a12_parity,593,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,593
designed_frame_section_v1,z2_a12_parity,594,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,594
designed_frame_section_v1,z2_a12_parity,595,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,595
designed_frame_section_v1,z2_a12_parity,596,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,596
designed_frame_section_v1,z2_a12_parity,597,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,597
designed_frame_section_v1,z2_a12_parity,598,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,598
designed_frame_section_v1,z2_a12_parity,599,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,599
designed_frame_section_v1,z2_a12_parity,600,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,600
designed_frame_section_v1,z2_a12_parity,601,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,601
designed_frame_section_v1,z2_a12_parity,602,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,602
designed_frame_section_v1,z2_a12_parity,603,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,603
designed_frame_section_v1,z2_a12_parity,604,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,604
designed_frame_section_v1,z2_a12_parity,605,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,605
designed_frame_section_v1,z2_a12_parity,606,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,606
designed_frame_section_v1,z2_a12_parity,607,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,607
designed_frame_section_v1,z2_a12_parity,608,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,608
designed_frame_section_v1,z2_a12_parity,609,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,609
designed_frame_section_v1,z2_a12_parity,610,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,610
designed_frame_section_v1,z2_a12_parity,611,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,611
designed_frame_section_v1,z2_a12_parity,612,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,612
designed_frame_section_v1,z2_a12_parity,614,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,614
designed_frame_section_v1,z2_a12_parity,615,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,615
designed_frame_section_v1,z2_a12_parity,616,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,616
designed_frame_section_v1,z2_a12_parity,617,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,617
designed_frame_section_v1,z2_a12_parity,618,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,618
designed_frame_section_v1,z2_a12_parity,619,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,619
designed_frame_section_v1,z2_a12_parity,620,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,620
designed_frame_section_v1,z2_a12_parity,621,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,621
designed_frame_section_v1,z2_a12_parity,622,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,622
designed_frame_section_v1,z2_a12_parity,623,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,623
designed_frame_section_v1,z2_a12_parity,624,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,624
designed_frame_section_v1,z2_a12_parity,625,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,625
designed_frame_section_v1,z2_a12_parity,626,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,626
designed_frame_section_v1,z2_a12_parity,627,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,627
designed_frame_section_v1,z2_a12_parity,628,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,628
designed_frame_section_v1,z2_a12_parity,629,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,629
designed_frame_section_v1,z2_a12_parity,630,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,630
designed_frame_section_v1,z2_a12_parity,631,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,631
designed_frame_section_v1,z2_a12_parity,632,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,632
designed_frame_section_v1,z2_a12_parity,633,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,633
designed_frame_section_v1,z2_a12_parity,634,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,634
designed_frame_section_v1,z2_a12_parity,635,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,635
designed_frame_section_v1,z2_a12_parity,636,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,636
designed_frame_section_v1,z2_a12_parity,637,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,637
designed_frame_section_v1,z2_a12_parity,638,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,638
designed_frame_section_v1,z2_a12_parity,639,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,639
designed_frame_section_v1,z2_a12_parity,640,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,640
designed_frame_section_v1,z2_a12_parity,641,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,641
designed_frame_section_v1,z2_a12_parity,642,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,642
designed_frame_section_v1,z2_a12_parity,643,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,643
designed_frame_section_v1,z2_a12_parity,644,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,644
designed_frame_section_v1,z2_a12_parity,645,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,645
designed_frame_section_v1,z2_a12_parity,646,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,646
designed_frame_section_v1,z2_a12_parity,647,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,647
designed_frame_section_v1,z2_a12_parity,648,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,648
designed_frame_section_v1,z2_a12_parity,649,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,649
designed_frame_section_v1,z2_a12_parity,650,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,650
designed_frame_section_v1,z2_a12_parity,651,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,651
designed_frame_section_v1,z2_a12_parity,652,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,652
designed_frame_section_v1,z2_a12_parity,653,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,653
designed_frame_section_v1,z2_a12_parity,654,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,654
designed_frame_section_v1,z2_a12_parity,655,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,655
designed_frame_section_v1,z2_a12_parity,656,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,656
designed_frame_section_v1,z2_a12_parity,657,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,657
designed_frame_section_v1,z2_a12_parity,658,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,658
designed_frame_section_v1,z2_a12_parity,659,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,659
designed_frame_section_v1,z2_a12_parity,660,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,660
designed_frame_section_v1,z2_a12_parity,661,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,661
designed_frame_section_v1,z2_a12_parity,662,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,662
designed_frame_section_v1,z2_a12_parity,663,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,663
designed_frame_section_v1,z2_a12_parity,664,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,664
designed_frame_section_v1,z2_a12_parity,665,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,665
designed_frame_section_v1,z2_a12_parity,666,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,666
designed_frame_section_v1,z2_a12_parity,667,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,667
designed_frame_section_v1,z2_a12_parity,668,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,668
designed_frame_section_v1,z2_a12_parity,669,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,669
designed_frame_section_v1,z2_a12_parity,670,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,670
designed_frame_section_v1,z2_a12_parity,671,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,671
designed_frame_section_v1,z2_a12_parity,672,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,672
designed_frame_section_v1,z2_a12_parity,673,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,673
designed_frame_section_v1,z2_a12_parity,674,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,674
designed_frame_section_v1,z2_a12_parity,675,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,675
designed_frame_section_v1,z2_a12_parity,676,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,676
designed_frame_section_v1,z2_a12_parity,677,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,677
designed_frame_section_v1,z2_a12_parity,678,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,678
designed_frame_section_v1,z2_a12_parity,679,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,679
designed_frame_section_v1,z2_a12_parity,680,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,680
designed_frame_section_v1,z2_a12_parity,681,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,681
designed_frame_section_v1,z2_a12_parity,682,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,682
designed_frame_section_v1,z2_a12_parity,683,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,683
designed_frame_section_v1,z2_a12_parity,684,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,684
designed_frame_section_v1,z2_a12_parity,685,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,685
designed_frame_section_v1,z2_a12_parity,686,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,686
designed_frame_section_v1,z2_a12_parity,687,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,687
designed_frame_section_v1,z2_a12_parity,688,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,688
designed_frame_section_v1,z2_a12_parity,689,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,689
designed_frame_section_v1,z2_a12_parity,690,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,690
designed_frame_section_v1,z2_a12_parity,691,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,691
designed_frame_section_v1,z2_a12_parity,692,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,692
designed_frame_section_v1,z2_a12_parity,693,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,693
designed_frame_section_v1,z2_a12_parity,694,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,694
designed_frame_section_v1,z2_a12_parity,695,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,695
designed_frame_section_v1,z2_a12_parity,696,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,696
designed_frame_section_v1,z2_a12_parity,697,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,697
designed_frame_section_v1,z2_a12_parity,698,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,698
designed_frame_section_v1,z2_a12_parity,699,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,699
designed_frame_section_v1,z2_a12_parity,700,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,700
designed_frame_section_v1,z2_a12_parity,753,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,753
designed_frame_section_v1,z2_a12_parity,754,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,754
designed_frame_section_v1,z2_a12_parity,755,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,755
designed_frame_section_v1,z2_a12_parity,756,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,756
designed_frame_section_v1,z2_a12_parity,757,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,757
designed_frame_section_v1,z2_a12_parity,758,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,758
designed_frame_section_v1,z2_a12_parity,759,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,759
designed_frame_section_v1,z2_a12_parity,760,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,760
designed_frame_section_v1,z2_a12_parity,761,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,761
designed_frame_section_v1,z2_a12_parity,762,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,762
designed_frame_section_v1,z2_a12_parity,763,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,763
designed_frame_section_v1,z2_a12_parity,764,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,764
designed_frame_section_v1,z2_a12_parity,765,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,765
designed_frame_section_v1,z2_a12_parity,766,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,766
designed_frame_section_v1,z2_a12_parity,767,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,767
designed_frame_section_v1,z2_a12_parity,768,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,768
designed_frame_section_v1,z2_a12_parity,769,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,769
designed_frame_section_v1,z2_a12_parity,770,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,770
designed_frame_section_v1,z2_a12_parity,771,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,771
designed_frame_section_v1,z2_a12_parity,772,1,DESIGNED_FRAME_SECTION:z2_a12_parity:block_i_block_j,772
