circuit_id,v0,v1,v2,v3
3902,6,24,41,58
3903,6,24,43,56
3904,6,24,48,49
3905,6,25,26,49
3906,6,25,28,56
3907,6,25,29,50
3908,6,25,29,51
3909,6,25,32,35
3910,6,25,33,37
3911,6,25,50,51
3912,6,26,33,35
3913,6,26,33,47
3914,6,26,35,47
3915,6,26,40,56
3916,6,27,28,49
3917,6,27,29,56
3918,6,27,29,59
3919,6,27,33,38
3920,6,27,56,59
3921,6,28,29,33
3922,6,28,29,34
3923,6,28,29,36
3924,6,28,29,39
3925,6,28,33,34
3926,6,28,33,36
3927,6,28,33,39
3928,6,28,34,36
3929,6,28,34,39
3930,6,28,36,39
3931,6,29,33,34
3932,6,29,33,36
3933,6,29,33,39
3934,6,29,34,36
3935,6,29,34,39
3936,6,29,35,38
3937,6,29,36,39
3938,6,29,45,48
3939,6,29,46,47
3940,6,29,50,51
3941,6,29,55,57
3942,6,29,56,59
3943,6,30,32,36
3944,6,30,33,50
3945,6,30,33,53
3946,6,30,34,56
3947,6,30,50,53
3948,6,31,32,50
3949,6,31,33,56
3950,6,31,33,57
3951,6,31,56,57
3952,6,32,33,48
3953,6,32,33,49
3954,6,32,48,49
3955,6,33,34,36
3956,6,33,34,39
3957,6,33,35,47
3958,6,33,36,39
3959,6,33,48,49
3960,6,33,50,53
3961,6,33,51,52
3962,6,33,55,58
3963,6,33,56,57
3964,6,34,36,39
3965,6,35,39,50
3966,6,35,41,48
3967,6,35,42,49
3968,6,35,54,56
3969,6,36,40,46
3970,6,36,41,47
3971,6,36,42,48
3972,6,36,43,45
3973,6,36,44,49
3974,6,36,50,56
3975,6,36,55,59
3976,6,36,57,58
3977,6,37,38,50
3978,6,37,41,49
3979,6,37,53,56
3980,6,38,40,49
3981,6,38,41,45
3982,6,38,51,56
3983,6,39,41,46
3984,6,39,43,49
3985,6,39,52,56
3986,6,39,53,58
3987,6,42,47,50
3988,6,45,49,50
3989,6,45,49,54
3990,6,45,50,54
3991,6,46,48,50
3992,6,46,49,56
3993,6,46,49,58
3994,6,46,56,58
3995,6,49,50,54
3996,6,49,52,53
3997,6,49,56,58
3998,7,8,10,12
3999,7,8,13,14
4000,7,8,15,24
4001,7,8,16,17
4002,7,8,16,20
4003,7,8,16,21
4004,7,8,17,20
4005,7,8,17,21
4006,7,8,18,23
4007,7,8,19,22
4008,7,8,20,21
4009,7,8,25,26
4010,7,8,25,46
4011,7,8,25,47
4012,7,8,26,46
4013,7,8,26,47
4014,7,8,27,45
4015,7,8,28,48
4016,7,8,29,49
4017,7,8,30,31
4018,7,8,32,34
4019,7,8,37,38
4020,7,8,37,51
4021,7,8,37,53
4022,7,8,37,57
4023,7,8,37,58
4024,7,8,38,51
4025,7,8,38,53
4026,7,8,38,57
4027,7,8,38,58
4028,7,8,40,42
4029,7,8,43,44
4030,7,8,46,47
4031,7,8,50,56
4032,7,8,51,53
4033,7,8,51,57
4034,7,8,51,58
4035,7,8,52,55
4036,7,8,53,57
4037,7,8,53,58
4038,7,8,54,59
4039,7,8,57,58
4040,7,9,12,14
4041,7,9,15,36
4042,7,9,16,18
4043,7,9,16,26
4044,7,9,16,27
4045,7,9,16,30
4046,7,9,16,32
4047,7,9,16,35
4048,7,9,16,38
4049,7,9,17,37
4050,7,9,18,26
4051,7,9,18,27
4052,7,9,18,30
4053,7,9,18,32
4054,7,9,18,35
4055,7,9,18,38
4056,7,9,19,39
4057,7,9,21,24
4058,7,9,22,23
4059,7,9,25,31
4060,7,9,26,27
4061,7,9,26,30
4062,7,9,26,32
4063,7,9,26,35
4064,7,9,26,38
4065,7,9,27,30
4066,7,9,27,32
4067,7,9,27,35
4068,7,9,27,38
4069,7,9,28,33
4070,7,9,29,34
4071,7,9,30,32
4072,7,9,30,35
4073,7,9,30,38
4074,7,9,32,35
4075,7,9,32,38
4076,7,9,35,38
4077,7,9,40,41
4078,7,9,42,43
4079,7,9,45,50
4080,7,9,46,48
4081,7,9,46,52
4082,7,9,46,53
4083,7,9,47,51
4084,7,9,48,52
4085,7,9,48,53
4086,7,9,49,54
4087,7,9,52,53
4088,7,9,55,56
4089,7,9,58,59
4090,7,10,13,38
4091,7,10,14,21
4092,7,10,14,23
4093,7,10,14,26
4094,7,10,14,28
4095,7,10,14,53
4096,7,10,14,54
4097,7,10,16,45
4098,7,10,17,56
4099,7,10,18,48
4100,7,10,21,23
4101,7,10,21,26
4102,7,10,21,28
4103,7,10,21,53
4104,7,10,21,54
4105,7,10,23,26
4106,7,10,23,28
4107,7,10,23,53
4108,7,10,23,54
4109,7,10,26,28
4110,7,10,26,53
4111,7,10,26,54
4112,7,10,27,50
4113,7,10,28,53
4114,7,10,28,54
4115,7,10,30,42
4116,7,10,32,43
4117,7,10,46,55
4118,7,10,53,54
4119,7,11,12,38
4120,7,11,13,53
4121,7,11,14,16
4122,7,11,14,19
4123,7,11,14,46
4124,7,11,14,49
4125,7,11,14,56
4126,7,11,14,58
4127,7,11,16,19
4128,7,11,16,46
4129,7,11,16,49
4130,7,11,16,56
4131,7,11,16,58
4132,7,11,19,46
4133,7,11,19,49
4134,7,11,19,56
4135,7,11,19,58
4136,7,11,21,25
4137,7,11,23,52
4138,7,11,26,51
4139,7,11,30,41
4140,7,11,33,43
4141,7,11,46,49
4142,7,11,46,56
4143,7,11,46,58
4144,7,11,49,56
4145,7,11,49,58
4146,7,11,56,58
4147,7,12,13,58
4148,7,12,16,47
4149,7,12,21,27
4150,7,12,26,52
4151,7,12,30,40
4152,7,12,34,43
4153,7,12,46,57
4154,7,13,16,48
4155,7,13,21,29
4156,7,13,26,50
4157,7,13,30,43
4158,7,13,46,59
4159,7,14,15,55
4160,7,14,16,19
4161,7,14,16,46
4162,7,14,16,49
4163,7,14,16,56
4164,7,14,16,58
4165,7,14,17,30
4166,7,14,17,44
4167,7,14,17,59
4168,7,14,18,57
4169,7,14,19,46
4170,7,14,19,49
4171,7,14,19,56
4172,7,14,19,58
4173,7,14,20,50
4174,7,14,21,23
4175,7,14,21,26
4176,7,14,21,28
4177,7,14,21,53
4178,7,14,21,54
4179,7,14,22,51
4180,7,14,23,26
4181,7,14,23,28
4182,7,14,23,53
4183,7,14,23,54
4184,7,14,24,52
4185,7,14,25,29
4186,7,14,26,28
4187,7,14,26,53
4188,7,14,26,54
4189,7,14,28,53
4190,7,14,28,54
4191,7,14,30,44
4192,7,14,30,59
4193,7,14,31,43
4194,7,14,32,40
4195,7,14,33,41
4196,7,14,34,42
4197,7,14,35,36
4198,7,14,37,39
4199,7,14,44,59
4200,7,14,46,49
4201,7,14,46,56
4202,7,14,46,58
4203,7,14,47,48
4204,7,14,49,56
4205,7,14,49,58
4206,7,14,53,54
4207,7,14,56,58
4208,7,15,18,21
4209,7,15,19,30
4210,7,15,26,33
4211,7,15,27,37
4212,7,15,29,38
4213,7,15,29,40
4214,7,15,29,46
4215,7,15,38,40
4216,7,15,38,46
4217,7,15,40,46
4218,7,15,43,51
4219,7,15,44,53
4220,7,15,45,58
4221,7,15,49,57
4222,7,16,17,20
4223,7,16,17,21
4224,7,16,18,26
4225,7,16,18,27
4226,7,16,18,30
4227,7,16,18,32
4228,7,16,18,35
4229,7,16,18,38
4230,7,16,19,46
4231,7,16,19,49
4232,7,16,19,56
4233,7,16,19,58
4234,7,16,20,21
4235,7,16,23,24
4236,7,16,26,27
4237,7,16,26,30
4238,7,16,26,32
4239,7,16,26,35
4240,7,16,26,38
4241,7,16,27,30
4242,7,16,27,32
4243,7,16,27,35
4244,7,16,27,38
4245,7,16,28,29
4246,7,16,30,32
4247,7,16,30,35
4248,7,16,30,38
4249,7,16,31,37
4250,7,16,32,35
4251,7,16,32,38
4252,7,16,33,39
4253,7,16,34,36
4254,7,16,35,38
4255,7,16,40,51
4256,7,16,41,52
4257,7,16,42,50
4258,7,16,43,53
4259,7,16,44,54
4260,7,16,46,49
4261,7,16,46,56
4262,7,16,46,58
4263,7,16,49,56
4264,7,16,49,58
4265,7,16,56,58
4266,7,16,57,59
4267,7,17,18,46
4268,7,17,20,21
4269,7,17,25,38
4270,7,17,26,31
4271,7,17,28,32
4272,7,17,30,44
4273,7,17,30,59
4274,7,17,40,53
4275,7,17,43,54
4276,7,17,44,59
4277,7,17,48,58
4278,7,18,26,27
4279,7,18,26,30
4280,7,18,26,32
4281,7,18,26,35
4282,7,18,26,38
4283,7,18,27,30
4284,7,18,27,32
4285,7,18,27,35
4286,7,18,27,38
4287,7,18,30,32
4288,7,18,30,35
4289,7,18,30,38
4290,7,18,32,35
4291,7,18,32,38
4292,7,18,35,38
4293,7,18,41,53
4294,7,18,43,50
4295,7,18,47,58
4296,7,19,26,34
4297,7,19,28,38
4298,7,19,33,37
4299,7,19,42,53
4300,7,19,43,52
4301,7,19,46,49
4302,7,19,46,56
4303,7,19,46,58
4304,7,19,49,56
4305,7,19,49,58
4306,7,19,56,58
4307,7,20,22,26
4308,7,20,23,30
4309,7,20,24,38
4310,7,20,27,51
4311,7,20,29,53
4312,7,20,29,59
4313,7,20,34,46
4314,7,20,43,57
4315,7,20,44,58
4316,7,20,53,59
4317,7,21,22,36
4318,7,21,22,38
4319,7,21,23,26
4320,7,21,23,28
4321,7,21,23,53
4322,7,21,23,54
4323,7,21,26,28
4324,7,21,26,53
4325,7,21,26,54
4326,7,21,28,53
4327,7,21,28,54
4328,7,21,30,46
4329,7,21,35,37
4330,7,21,36,38
4331,7,21,40,56
4332,7,21,41,55
4333,7,21,42,58
4334,7,21,43,59
4335,7,21,44,57
4336,7,21,45,47
4337,7,21,48,49
4338,7,21,50,51
4339,7,21,53,54
4340,7,22,24,30
4341,7,22,25,53
4342,7,22,32,46
4343,7,22,36,38
4344,7,22,40,58
4345,7,22,43,55
4346,7,23,26,28
4347,7,23,26,53
4348,7,23,26,54
4349,7,23,28,53
4350,7,23,28,54
4351,7,23,31,46
4352,7,23,33,49
4353,7,23,41,58
4354,7,23,43,56
4355,7,23,53,54
4356,7,24,27,53
4357,7,24,33,46
4358,7,24,43,58
4359,7,25,26,46
4360,7,25,26,47
4361,7,25,28,58
4362,7,25,30,37
4363,7,25,46,47
4364,7,26,27,30
4365,7,26,27,32
4366,7,26,27,35
4367,7,26,27,38
4368,7,26,28,53
4369,7,26,28,54
4370,7,26,30,32
4371,7,26,30,35
4372,7,26,30,38
4373,7,26,32,35
4374,7,26,32,38
4375,7,26,35,38
4376,7,26,36,39
4377,7,26,45,48
4378,7,26,46,47
4379,7,26,53,54
4380,7,26,55,57
4381,7,26,56,59
4382,7,27,28,46
4383,7,27,29,58
4384,7,27,30,32
4385,7,27,30,35
4386,7,27,30,38
4387,7,27,32,35
4388,7,27,32,38
4389,7,27,35,38
4390,7,28,30,36
4391,7,28,53,54
4392,7,29,30,39
4393,7,29,38,40
4394,7,29,38,46
4395,7,29,40,46
4396,7,29,53,59
4397,7,30,32,35
4398,7,30,32,38
4399,7,30,33,50
4400,7,30,33,53
4401,7,30,34,55
4402,7,30,34,58
4403,7,30,35,38
4404,7,30,44,59
4405,7,30,50,53
4406,7,30,51,52
4407,7,30,55,58
4408,7,30,56,57
4409,7,31,32,53
4410,7,31,33,58
4411,7,32,35,38
4412,7,33,34,38
4413,7,33,50,53
4414,7,34,55,58
4415,7,35,39,53
4416,7,35,42,46
4417,7,35,43,48
4418,7,35,54,58
4419,7,36,43,47
4420,7,36,44,46
4421,7,36,50,58
4422,7,37,38,51
4423,7,37,38,53
4424,7,37,38,57
4425,7,37,38,58
4426,7,37,41,46
4427,7,37,43,49
4428,7,37,51,53
4429,7,37,51,57
4430,7,37,51,58
4431,7,37,52,56
4432,7,37,53,57
4433,7,37,53,58
4434,7,37,57,58
4435,7,38,40,46
4436,7,38,41,47
4437,7,38,42,48
4438,7,38,43,45
4439,7,38,44,49
4440,7,38,51,53
4441,7,38,51,57
4442,7,38,51,58
4443,7,38,53,57
4444,7,38,53,58
4445,7,38,55,59
4446,7,38,57,58
4447,7,39,43,46
4448,7,39,52,58
4449,7,45,49,53
4450,7,46,48,52
4451,7,46,48,53
4452,7,46,49,56
4453,7,46,49,58
4454,7,46,50,54
4455,7,46,52,53
4456,7,46,56,58
4457,7,48,52,53
4458,7,49,56,58
4459,7,51,53,57
4460,7,51,53,58
4461,7,51,57,58
4462,7,53,57,58
4463,8,9,10,15
4464,8,9,11,16
4465,8,9,12,13
4466,8,9,12,17
4467,8,9,12,18
4468,8,9,12,47
4469,8,9,12,48
4470,8,9,12,57
4471,8,9,12,59
4472,8,9,13,17
4473,8,9,13,18
4474,8,9,13,47
4475,8,9,13,48
4476,8,9,13,57
4477,8,9,13,59
4478,8,9,14,19
4479,8,9,17,18
4480,8,9,17,47
4481,8,9,17,48
4482,8,9,17,57
4483,8,9,17,59
4484,8,9,18,47
4485,8,9,18,48
4486,8,9,18,57
4487,8,9,18,59
4488,8,9,20,24
4489,8,9,20,35
4490,8,9,20,37
4491,8,9,21,36
4492,8,9,22,38
4493,8,9,23,39
4494,8,9,24,35
4495,8,9,24,37
4496,8,9,25,27
4497,8,9,26,29
4498,8,9,30,50
4499,8,9,31,32
4500,8,9,31,51
4501,8,9,31,52
4502,8,9,32,51
4503,8,9,32,52
4504,8,9,33,53
4505,8,9,34,54
4506,8,9,35,37
4507,8,9,41,43
4508,8,9,42,44
4509,8,9,45,55
4510,8,9,46,56
4511,8,9,47,48
4512,8,9,47,57
4513,8,9,47,59
4514,8,9,48,57
4515,8,9,48,59
4516,8,9,49,58
4517,8,9,51,52
4518,8,9,57,59
4519,8,10,13,37
4520,8,10,13,39
4521,8,10,14,51
4522,8,10,17,45
4523,8,10,20,26
4524,8,10,25,53
4525,8,10,31,42
4526,8,10,32,44
4527,8,10,37,39
4528,8,10,47,55
4529,8,11,12,37
4530,8,11,13,20
4531,8,11,13,22
4532,8,11,13,25
4533,8,11,13,29
4534,8,11,13,50
4535,8,11,13,51
4536,8,11,14,57
4537,8,11,17,46
4538,8,11,18,55
4539,8,11,20,22
4540,8,11,20,25
4541,8,11,20,29
4542,8,11,20,50
4543,8,11,20,51
4544,8,11,22,25
4545,8,11,22,29
4546,8,11,22,50
4547,8,11,22,51
4548,8,11,25,29
4549,8,11,25,50
4550,8,11,25,51
4551,8,11,29,50
4552,8,11,29,51
4553,8,11,31,41
4554,8,11,33,44
4555,8,11,47,58
4556,8,11,50,51
4557,8,12,13,17
4558,8,12,13,18
4559,8,12,13,47
4560,8,12,13,48
4561,8,12,13,57
4562,8,12,13,59
4563,8,12,17,18
4564,8,12,17,47
4565,8,12,17,48
4566,8,12,17,57
4567,8,12,17,59
4568,8,12,18,47
4569,8,12,18,48
4570,8,12,18,57
4571,8,12,18,59
4572,8,12,20,27
4573,8,12,21,50
4574,8,12,23,28
4575,8,12,25,52
4576,8,12,31,40
4577,8,12,34,44
4578,8,12,45,56
4579,8,12,47,48
4580,8,12,47,57
4581,8,12,47,59
4582,8,12,48,57
4583,8,12,48,59
4584,8,12,57,59
4585,8,13,15,55
4586,8,13,16,56
4587,8,13,17,18
4588,8,13,17,47
4589,8,13,17,48
4590,8,13,17,57
4591,8,13,17,59
4592,8,13,18,47
4593,8,13,18,48
4594,8,13,18,57
4595,8,13,18,59
4596,8,13,19,58
4597,8,13,20,22
4598,8,13,20,25
4599,8,13,20,29
4600,8,13,20,50
4601,8,13,20,51
4602,8,13,21,31
4603,8,13,21,43
4604,8,13,21,54
4605,8,13,22,25
4606,8,13,22,29
4607,8,13,22,50
4608,8,13,22,51
4609,8,13,23,53
4610,8,13,24,52
4611,8,13,25,29
4612,8,13,25,50
4613,8,13,25,51
4614,8,13,26,28
4615,8,13,29,50
4616,8,13,29,51
4617,8,13,30,44
4618,8,13,31,43
4619,8,13,31,54
4620,8,13,32,40
4621,8,13,33,41
4622,8,13,34,42
4623,8,13,35,36
4624,8,13,37,39
4625,8,13,43,54
4626,8,13,46,49
4627,8,13,47,48
4628,8,13,47,57
4629,8,13,47,59
4630,8,13,48,57
4631,8,13,48,59
4632,8,13,50,51
4633,8,13,57,59
4634,8,14,17,49
4635,8,14,20,28
4636,8,14,25,54
4637,8,14,31,44
4638,8,14,47,56
4639,8,15,18,20
4640,8,15,19,31
4641,8,15,25,33
4642,8,15,29,37
4643,8,15,44,51
4644,8,15,45,57
4645,8,16,17,20
4646,8,16,17,21
4647,8,16,18,31
4648,8,16,19,47
4649,8,16,20,21
4650,8,16,25,32
4651,8,16,27,37
4652,8,16,29,38
4653,8,16,35,49
4654,8,16,35,54
4655,8,16,35,57
4656,8,16,43,51
4657,8,16,44,53
4658,8,16,45,58
4659,8,16,49,54
4660,8,16,49,57
4661,8,16,54,57
4662,8,17,18,47
4663,8,17,18,48
4664,8,17,18,57
4665,8,17,18,59
4666,8,17,20,21
4667,8,17,23,24
4668,8,17,25,31
4669,8,17,25,37
4670,8,17,26,27
4671,8,17,28,29
4672,8,17,30,35
4673,8,17,31,37
4674,8,17,32,38
4675,8,17,33,39
4676,8,17,34,36
4677,8,17,40,51
4678,8,17,41,52
4679,8,17,42,50
4680,8,17,43,53
4681,8,17,44,54
4682,8,17,47,48
4683,8,17,47,57
4684,8,17,47,59
4685,8,17,48,57
4686,8,17,48,59
4687,8,17,56,58
4688,8,17,57,59
4689,8,18,25,30
4690,8,18,26,37
4691,8,18,29,33
4692,8,18,34,35
4693,8,18,41,51
4694,8,18,44,50
4695,8,18,47,48
4696,8,18,47,57
4697,8,18,47,59
4698,8,18,48,57
4699,8,18,48,59
4700,8,18,57,59
4701,8,19,25,34
4702,8,19,28,37
4703,8,19,42,51
4704,8,19,44,52
4705,8,19,46,57
4706,8,20,22,25
4707,8,20,22,29
4708,8,20,22,50
4709,8,20,22,51
4710,8,20,23,31
4711,8,20,23,34
4712,8,20,23,45
4713,8,20,23,47
4714,8,20,24,35
4715,8,20,24,37
4716,8,20,25,29
4717,8,20,25,50
4718,8,20,25,51
4719,8,20,29,50
4720,8,20,29,51
4721,8,20,31,34
4722,8,20,31,45
4723,8,20,31,47
4724,8,20,34,45
4725,8,20,34,47
4726,8,20,35,37
4727,8,20,36,38
4728,8,20,40,56
4729,8,20,41,55
4730,8,20,42,58
4731,8,20,43,59
4732,8,20,44,57
4733,8,20,45,47
4734,8,20,48,49
4735,8,20,50,51
4736,8,20,53,54
4737,8,21,22,37
4738,8,21,23,25
4739,8,21,28,51
4740,8,21,30,47
4741,8,21,31,43
4742,8,21,31,54
4743,8,21,34,48
4744,8,21,42,57
4745,8,21,43,54
4746,8,21,44,59
4747,8,22,24,31
4748,8,22,25,29
4749,8,22,25,50
4750,8,22,25,51
4751,8,22,29,50
4752,8,22,29,51
4753,8,22,32,47
4754,8,22,40,57
4755,8,22,44,55
4756,8,22,50,51
4757,8,23,26,51
4758,8,23,31,34
4759,8,23,31,45
4760,8,23,31,47
4761,8,23,34,45
4762,8,23,34,47
4763,8,23,41,57
4764,8,23,44,56
4765,8,23,45,47
4766,8,24,25,42
4767,8,24,25,49
4768,8,24,27,51
4769,8,24,29,53
4770,8,24,33,47
4771,8,24,35,37
4772,8,24,42,49
4773,8,24,43,57
4774,8,24,44,58
4775,8,25,26,46
4776,8,25,26,47
4777,8,25,28,55
4778,8,25,28,57
4779,8,25,29,50
4780,8,25,29,51
4781,8,25,31,37
4782,8,25,35,38
4783,8,25,36,39
4784,8,25,42,49
4785,8,25,45,48
4786,8,25,46,47
4787,8,25,50,51
4788,8,25,55,57
4789,8,25,56,59
4790,8,26,31,35
4791,8,26,46,47
4792,8,27,28,47
4793,8,27,29,57
4794,8,27,31,38
4795,8,28,31,36
4796,8,28,34,38
4797,8,28,55,57
4798,8,29,31,39
4799,8,29,50,51
4800,8,30,32,37
4801,8,30,33,51
4802,8,30,34,57
4803,8,31,32,51
4804,8,31,32,52
4805,8,31,33,56
4806,8,31,33,57
4807,8,31,34,45
4808,8,31,34,47
4809,8,31,43,54
4810,8,31,45,47
4811,8,31,50,53
4812,8,31,51,52
4813,8,31,55,58
4814,8,31,56,57
4815,8,32,51,52
4816,8,33,34,37
4817,8,33,56,57
4818,8,34,45,47
4819,8,35,39,51
4820,8,35,42,47
4821,8,35,44,48
4822,8,35,49,54
4823,8,35,49,57
4824,8,35,50,59
4825,8,35,54,57
4826,8,36,44,47
4827,8,36,50,57
4828,8,37,38,51
4829,8,37,38,53
4830,8,37,38,57
4831,8,37,38,58
4832,8,37,40,46
4833,8,37,41,47
4834,8,37,42,48
4835,8,37,43,45
4836,8,37,44,49
4837,8,37,51,53
4838,8,37,51,57
4839,8,37,51,58
4840,8,37,53,57
4841,8,37,53,58
4842,8,37,55,59
4843,8,37,57,58
4844,8,38,40,47
4845,8,38,44,45
4846,8,38,51,53
4847,8,38,51,57
4848,8,38,51,58
4849,8,38,53,57
4850,8,38,53,58
4851,8,38,57,58
4852,8,39,43,47
4853,8,39,44,46
4854,8,39,52,57
4855,8,45,49,51
4856,8,46,48,51
4857,8,47,48,57
4858,8,47,48,59
4859,8,47,50,54
4860,8,47,52,53
4861,8,47,57,59
4862,8,48,57,59
4863,8,49,54,57
4864,8,51,53,57
4865,8,51,53,58
4866,8,51,57,58
4867,8,53,57,58
4868,9,10,13,35
4869,9,10,14,52
4870,9,10,18,45
4871,9,10,24,26
4872,9,10,27,53
4873,9,10,32,42
4874,9,10,48,55
4875,9,11,12,35
4876,9,11,12,36
4877,9,11,13,52
4878,9,11,14,59
4879,9,11,18,46
4880,9,11,20,34
4881,9,11,20,48
4882,9,11,20,58
4883,9,11,22,26
4884,9,11,24,25
4885,9,11,27,51
4886,9,11,32,41
4887,9,11,33,42
4888,9,11,34,48
4889,9,11,34,58
4890,9,11,35,36
4891,9,11,48,58
4892,9,11,49,55
4893,9,12,13,17
4894,9,12,13,18
4895,9,12,13,47
4896,9,12,13,48
4897,9,12,13,57
4898,9,12,13,59
4899,9,12,15,55
4900,9,12,16,56
4901,9,12,17,18
4902,9,12,17,47
4903,9,12,17,48
4904,9,12,17,57
4905,9,12,17,59
4906,9,12,18,47
4907,9,12,18,48
4908,9,12,18,57
4909,9,12,18,59
4910,9,12,19,58
4911,9,12,20,50
4912,9,12,21,54
4913,9,12,22,51
4914,9,12,23,53
4915,9,12,24,27
4916,9,12,24,52
4917,9,12,25,29
4918,9,12,26,28
4919,9,12,27,52
4920,9,12,30,44
4921,9,12,31,43
4922,9,12,32,40
4923,9,12,33,41
4924,9,12,34,42
4925,9,12,35,36
4926,9,12,37,39
4927,9,12,46,49
4928,9,12,47,48
4929,9,12,47,57
4930,9,12,47,59
4931,9,12,48,57
4932,9,12,48,59
4933,9,12,57,59
4934,9,13,16,45
4935,9,13,17,18
4936,9,13,17,47
4937,9,13,17,48
4938,9,13,17,57
4939,9,13,17,59
4940,9,13,18,47
4941,9,13,18,48
4942,9,13,18,57
4943,9,13,18,59
4944,9,13,20,54
4945,9,13,24,29
4946,9,13,26,53
4947,9,13,27,50
4948,9,13,30,42
4949,9,13,32,43
4950,9,13,47,48
4951,9,13,47,57
4952,9,13,47,59
4953,9,13,48,57
4954,9,13,48,59
4955,9,13,57,59
4956,9,14,18,49
4957,9,14,24,28
4958,9,14,27,54
4959,9,14,31,42
4960,9,14,32,44
4961,9,14,48,56
4962,9,15,18,23
4963,9,15,18,24
4964,9,15,19,32
4965,9,15,23,24
4966,9,15,27,33
4967,9,15,29,35
4968,9,15,42,51
4969,9,15,44,52
4970,9,15,45,59
4971,9,16,17,24
4972,9,16,18,26
4973,9,16,18,27
4974,9,16,18,30
4975,9,16,18,32
4976,9,16,18,35
4977,9,16,18,38
4978,9,16,19,48
4979,9,16,26,27
4980,9,16,26,30
4981,9,16,26,32
4982,9,16,26,35
4983,9,16,26,38
4984,9,16,27,30
4985,9,16,27,32
4986,9,16,27,35
4987,9,16,27,38
4988,9,16,30,32
4989,9,16,30,35
4990,9,16,30,38
4991,9,16,32,35
4992,9,16,32,38
4993,9,16,35,38
4994,9,16,42,53
4995,9,16,43,52
4996,9,16,49,59
4997,9,17,18,47
4998,9,17,18,48
4999,9,17,18,57
5000,9,17,18,59
5001,9,17,25,35
5002,9,17,27,31
5003,9,17,28,39
5004,9,17,30,36
5005,9,17,40,52
5006,9,17,42,54
5007,9,17,46,55
5008,9,17,47,48
5009,9,17,47,57
5010,9,17,47,59
5011,9,17,48,57
5012,9,17,48,59
5013,9,17,57,59
5014,9,18,20,21
5015,9,18,23,24
5016,9,18,26,27
5017,9,18,26,30
5018,9,18,26,32
5019,9,18,26,35
5020,9,18,26,38
5021,9,18,27,30
5022,9,18,27,32
5023,9,18,27,35
5024,9,18,27,38
5025,9,18,28,29
5026,9,18,30,32
5027,9,18,30,35
5028,9,18,30,38
5029,9,18,31,37
5030,9,18,32,35
5031,9,18,32,38
5032,9,18,33,39
5033,9,18,34,36
5034,9,18,34,41
5035,9,18,34,52
5036,9,18,35,38
5037,9,18,36,41
5038,9,18,36,52
5039,9,18,40,51
5040,9,18,41,52
5041,9,18,42,50
5042,9,18,43,53
5043,9,18,44,54
5044,9,18,47,48
5045,9,18,47,57
5046,9,18,47,59
5047,9,18,48,57
5048,9,18,48,59
5049,9,18,56,58
5050,9,18,57,59
5051,9,19,27,34
5052,9,19,28,35
5053,9,19,42,52
5054,9,19,46,59
5055,9,20,22,27
5056,9,20,23,32
5057,9,20,24,35
5058,9,20,24,37
5059,9,20,29,52
5060,9,20,30,47
5061,9,20,34,48
5062,9,20,34,58
5063,9,20,35,37
5064,9,20,42,57
5065,9,20,44,59
5066,9,20,48,58
5067,9,21,22,35
5068,9,21,23,27
5069,9,21,28,52
5070,9,21,30,48
5071,9,21,42,59
5072,9,22,24,32
5073,9,22,24,33
5074,9,22,24,48
5075,9,22,24,49
5076,9,22,25,52
5077,9,22,28,54
5078,9,22,32,33
5079,9,22,32,48
5080,9,22,32,49
5081,9,22,33,48
5082,9,22,33,49
5083,9,22,40,59
5084,9,22,42,55
5085,9,22,48,49
5086,9,23,26,52
5087,9,23,31,48
5088,9,23,41,59
5089,9,23,42,56
5090,9,24,27,52
5091,9,24,32,33
5092,9,24,32,48
5093,9,24,32,49
5094,9,24,33,48
5095,9,24,33,49
5096,9,24,35,37
5097,9,24,36,38
5098,9,24,40,56
5099,9,24,41,55
5100,9,24,42,58
5101,9,24,43,59
5102,9,24,44,57
5103,9,24,45,47
5104,9,24,48,49
5105,9,24,50,51
5106,9,24,53,54
5107,9,25,26,48
5108,9,25,28,59
5109,9,25,32,37
5110,9,26,27,30
5111,9,26,27,32
5112,9,26,27,35
5113,9,26,27,38
5114,9,26,30,32
5115,9,26,30,35
5116,9,26,30,38
5117,9,26,32,35
5118,9,26,32,38
5119,9,26,33,37
5120,9,26,35,38
5121,9,27,28,45
5122,9,27,28,48
5123,9,27,29,56
5124,9,27,29,59
5125,9,27,30,32
5126,9,27,30,35
5127,9,27,30,38
5128,9,27,32,35
5129,9,27,32,38
5130,9,27,35,38
5131,9,27,36,39
5132,9,27,37,44
5133,9,27,37,58
5134,9,27,44,58
5135,9,27,45,48
5136,9,27,46,47
5137,9,27,55,57
5138,9,27,56,59
5139,9,28,32,36
5140,9,28,45,48
5141,9,29,32,39
5142,9,29,56,59
5143,9,30,32,35
5144,9,30,32,38
5145,9,30,33,52
5146,9,30,34,59
5147,9,30,35,38
5148,9,31,32,51
5149,9,31,32,52
5150,9,31,33,59
5151,9,31,51,52
5152,9,32,33,48
5153,9,32,33,49
5154,9,32,35,38
5155,9,32,48,49
5156,9,32,50,53
5157,9,32,51,52
5158,9,32,55,58
5159,9,32,56,57
5160,9,33,34,35
5161,9,33,48,49
5162,9,34,36,41
5163,9,34,36,52
5164,9,34,41,52
5165,9,34,48,58
5166,9,35,39,52
5167,9,35,39,54
5168,9,35,39,55
5169,9,35,39,59
5170,9,35,40,46
5171,9,35,41,47
5172,9,35,42,48
