circuit_id,v0,v1,v2,v3
2631,6,9,33,47
2632,6,9,34,45
2633,6,9,35,36
2634,6,9,41,42
2635,6,9,46,47
2636,6,9,48,50
2637,6,10,13,36
2638,6,10,14,48
2639,6,10,19,43
2640,6,10,22,26
2641,6,10,22,40
2642,6,10,22,52
2643,6,10,24,25
2644,6,10,26,40
2645,6,10,26,52
2646,6,10,32,41
2647,6,10,33,42
2648,6,10,40,52
2649,6,10,46,53
2650,6,10,47,51
2651,6,11,12,35
2652,6,11,12,36
2653,6,11,13,20
2654,6,11,13,22
2655,6,11,13,25
2656,6,11,13,29
2657,6,11,13,48
2658,6,11,13,49
2659,6,11,14,16
2660,6,11,14,19
2661,6,11,14,44
2662,6,11,14,47
2663,6,11,14,52
2664,6,11,14,53
2665,6,11,15,51
2666,6,11,16,19
2667,6,11,16,44
2668,6,11,16,47
2669,6,11,16,52
2670,6,11,16,53
2671,6,11,19,44
2672,6,11,19,47
2673,6,11,19,52
2674,6,11,19,53
2675,6,11,20,22
2676,6,11,20,25
2677,6,11,20,29
2678,6,11,20,48
2679,6,11,20,49
2680,6,11,22,25
2681,6,11,22,29
2682,6,11,22,48
2683,6,11,22,49
2684,6,11,24,50
2685,6,11,25,29
2686,6,11,25,48
2687,6,11,25,49
2688,6,11,26,28
2689,6,11,29,48
2690,6,11,29,49
2691,6,11,32,40
2692,6,11,33,41
2693,6,11,34,42
2694,6,11,35,36
2695,6,11,37,39
2696,6,11,44,47
2697,6,11,44,52
2698,6,11,44,53
2699,6,11,45,46
2700,6,11,47,52
2701,6,11,47,53
2702,6,11,48,49
2703,6,11,52,53
2704,6,12,13,52
2705,6,12,15,44
2706,6,12,19,42
2707,6,12,19,45
2708,6,12,19,48
2709,6,12,22,27
2710,6,12,28,49
2711,6,12,29,50
2712,6,12,33,40
2713,6,12,34,41
2714,6,12,35,36
2715,6,12,42,45
2716,6,12,42,48
2717,6,12,45,48
2718,6,13,19,46
2719,6,13,20,22
2720,6,13,20,25
2721,6,13,20,29
2722,6,13,20,48
2723,6,13,20,49
2724,6,13,22,25
2725,6,13,22,29
2726,6,13,22,48
2727,6,13,22,49
2728,6,13,25,29
2729,6,13,25,48
2730,6,13,25,49
2731,6,13,29,48
2732,6,13,29,49
2733,6,13,30,41
2734,6,13,48,49
2735,6,14,16,19
2736,6,14,16,44
2737,6,14,16,47
2738,6,14,16,52
2739,6,14,16,53
2740,6,14,19,44
2741,6,14,19,47
2742,6,14,19,52
2743,6,14,19,53
2744,6,14,22,28
2745,6,14,31,41
2746,6,14,44,47
2747,6,14,44,52
2748,6,14,44,53
2749,6,14,47,52
2750,6,14,47,53
2751,6,14,52,53
2752,6,15,18,22
2753,6,15,19,28
2754,6,15,19,29
2755,6,15,19,33
2756,6,15,19,34
2757,6,15,19,36
2758,6,15,19,39
2759,6,15,25,30
2760,6,15,28,29
2761,6,15,28,33
2762,6,15,28,34
2763,6,15,28,36
2764,6,15,28,39
2765,6,15,29,33
2766,6,15,29,34
2767,6,15,29,36
2768,6,15,29,39
2769,6,15,33,34
2770,6,15,33,36
2771,6,15,33,39
2772,6,15,34,36
2773,6,15,34,39
2774,6,15,36,39
2775,6,15,41,49
2776,6,15,43,52
2777,6,16,17,22
2778,6,16,18,33
2779,6,16,19,44
2780,6,16,19,47
2781,6,16,19,52
2782,6,16,19,53
2783,6,16,27,36
2784,6,16,29,32
2785,6,16,31,39
2786,6,16,44,47
2787,6,16,44,52
2788,6,16,44,53
2789,6,16,47,52
2790,6,16,47,53
2791,6,16,52,53
2792,6,17,18,47
2793,6,17,25,36
2794,6,17,29,31
2795,6,17,40,48
2796,6,17,46,52
2797,6,18,26,36
2798,6,18,29,30
2799,6,18,41,48
2800,6,18,45,52
2801,6,19,20,21
2802,6,19,23,24
2803,6,19,26,27
2804,6,19,28,29
2805,6,19,28,33
2806,6,19,28,34
2807,6,19,28,36
2808,6,19,28,39
2809,6,19,29,33
2810,6,19,29,34
2811,6,19,29,36
2812,6,19,29,39
2813,6,19,30,35
2814,6,19,31,37
2815,6,19,32,38
2816,6,19,33,34
2817,6,19,33,36
2818,6,19,33,39
2819,6,19,34,36
2820,6,19,34,39
2821,6,19,36,39
2822,6,19,40,49
2823,6,19,41,50
2824,6,19,42,45
2825,6,19,42,48
2826,6,19,44,47
2827,6,19,44,52
2828,6,19,44,53
2829,6,19,45,48
2830,6,19,47,52
2831,6,19,47,53
2832,6,19,52,53
2833,6,20,22,25
2834,6,20,22,29
2835,6,20,22,48
2836,6,20,22,49
2837,6,20,23,33
2838,6,20,24,36
2839,6,20,25,29
2840,6,20,25,48
2841,6,20,25,49
2842,6,20,29,48
2843,6,20,29,49
2844,6,20,34,47
2845,6,20,48,49
2846,6,21,22,36
2847,6,21,22,38
2848,6,21,23,29
2849,6,21,28,48
2850,6,21,30,47
2851,6,21,36,38
2852,6,21,42,52
2853,6,22,24,32
2854,6,22,24,33
2855,6,22,24,46
2856,6,22,24,47
2857,6,22,25,29
2858,6,22,25,48
2859,6,22,25,49
2860,6,22,26,40
2861,6,22,26,52
2862,6,22,29,48
2863,6,22,29,49
2864,6,22,32,33
2865,6,22,32,46
2866,6,22,32,47
2867,6,22,33,46
2868,6,22,33,47
2869,6,22,35,37
2870,6,22,36,38
2871,6,22,40,52
2872,6,22,41,51
2873,6,22,42,53
2874,6,22,43,45
2875,6,22,46,47
2876,6,22,48,49
2877,6,23,26,48
2878,6,23,31,47
2879,6,23,41,52
2880,6,24,27,48
2881,6,24,31,44
2882,6,24,32,33
2883,6,24,32,46
2884,6,24,32,47
2885,6,24,33,46
2886,6,24,33,47
2887,6,24,41,53
2888,6,24,46,47
2889,6,25,26,47
2890,6,25,28,52
2891,6,25,29,48
2892,6,25,29,49
2893,6,25,32,35
2894,6,25,33,37
2895,6,25,48,49
2896,6,26,33,35
2897,6,26,33,45
2898,6,26,35,45
2899,6,26,40,52
2900,6,27,28,47
2901,6,27,29,52
2902,6,27,33,38
2903,6,28,29,33
2904,6,28,29,34
2905,6,28,29,36
2906,6,28,29,39
2907,6,28,33,34
2908,6,28,33,36
2909,6,28,33,39
2910,6,28,34,36
2911,6,28,34,39
2912,6,28,36,39
2913,6,29,33,34
2914,6,29,33,36
2915,6,29,33,39
2916,6,29,34,36
2917,6,29,34,39
2918,6,29,35,38
2919,6,29,36,39
2920,6,29,43,46
2921,6,29,44,45
2922,6,29,48,49
2923,6,30,32,36
2924,6,30,33,48
2925,6,30,34,52
2926,6,31,32,48
2927,6,31,33,52
2928,6,32,33,46
2929,6,32,33,47
2930,6,32,46,47
2931,6,33,34,36
2932,6,33,34,39
2933,6,33,35,45
2934,6,33,36,39
2935,6,33,46,47
2936,6,33,49,50
2937,6,33,51,53
2938,6,34,36,39
2939,6,35,39,48
2940,6,35,41,46
2941,6,35,42,47
2942,6,36,40,44
2943,6,36,41,45
2944,6,36,42,46
2945,6,36,48,52
2946,6,37,38,48
2947,6,37,41,47
2948,6,38,40,47
2949,6,38,41,43
2950,6,38,49,52
2951,6,39,41,44
2952,6,39,50,52
2953,6,42,45,48
2954,6,43,47,48
2955,6,44,46,48
2956,6,44,47,52
2957,6,44,47,53
2958,6,44,52,53
2959,6,47,52,53
2960,7,8,10,12
2961,7,8,13,14
2962,7,8,15,24
2963,7,8,16,17
2964,7,8,16,20
2965,7,8,16,21
2966,7,8,17,20
2967,7,8,17,21
2968,7,8,18,23
2969,7,8,19,22
2970,7,8,20,21
2971,7,8,25,26
2972,7,8,25,44
2973,7,8,25,45
2974,7,8,26,44
2975,7,8,26,45
2976,7,8,27,43
2977,7,8,28,46
2978,7,8,29,47
2979,7,8,30,31
2980,7,8,32,34
2981,7,8,37,38
2982,7,8,37,49
2983,7,8,37,53
2984,7,8,38,49
2985,7,8,38,53
2986,7,8,40,42
2987,7,8,44,45
2988,7,8,48,52
2989,7,8,49,53
2990,7,8,50,51
2991,7,9,12,14
2992,7,9,15,36
2993,7,9,16,18
2994,7,9,16,26
2995,7,9,16,27
2996,7,9,16,30
2997,7,9,16,32
2998,7,9,16,35
2999,7,9,16,38
3000,7,9,17,37
3001,7,9,18,26
3002,7,9,18,27
3003,7,9,18,30
3004,7,9,18,32
3005,7,9,18,35
3006,7,9,18,38
3007,7,9,19,39
3008,7,9,21,24
3009,7,9,22,23
3010,7,9,25,31
3011,7,9,26,27
3012,7,9,26,30
3013,7,9,26,32
3014,7,9,26,35
3015,7,9,26,38
3016,7,9,27,30
3017,7,9,27,32
3018,7,9,27,35
3019,7,9,27,38
3020,7,9,28,33
3021,7,9,29,34
3022,7,9,30,32
3023,7,9,30,35
3024,7,9,30,38
3025,7,9,32,35
3026,7,9,32,38
3027,7,9,35,38
3028,7,9,40,41
3029,7,9,43,48
3030,7,9,44,46
3031,7,9,44,50
3032,7,9,45,49
3033,7,9,46,50
3034,7,9,51,52
3035,7,10,13,38
3036,7,10,14,21
3037,7,10,14,23
3038,7,10,14,26
3039,7,10,14,28
3040,7,10,16,43
3041,7,10,17,52
3042,7,10,18,46
3043,7,10,21,23
3044,7,10,21,26
3045,7,10,21,28
3046,7,10,23,26
3047,7,10,23,28
3048,7,10,26,28
3049,7,10,27,48
3050,7,10,30,42
3051,7,10,44,51
3052,7,11,12,38
3053,7,11,14,16
3054,7,11,14,19
3055,7,11,14,44
3056,7,11,14,47
3057,7,11,14,52
3058,7,11,14,53
3059,7,11,16,19
3060,7,11,16,44
3061,7,11,16,47
3062,7,11,16,52
3063,7,11,16,53
3064,7,11,19,44
3065,7,11,19,47
3066,7,11,19,52
3067,7,11,19,53
3068,7,11,21,25
3069,7,11,23,50
3070,7,11,26,49
3071,7,11,30,41
3072,7,11,44,47
3073,7,11,44,52
3074,7,11,44,53
3075,7,11,47,52
3076,7,11,47,53
3077,7,11,52,53
3078,7,12,13,53
3079,7,12,16,45
3080,7,12,21,27
3081,7,12,26,50
3082,7,12,30,40
3083,7,13,16,46
3084,7,13,21,29
3085,7,13,26,48
3086,7,14,15,51
3087,7,14,16,19
3088,7,14,16,44
3089,7,14,16,47
3090,7,14,16,52
3091,7,14,16,53
3092,7,14,17,30
3093,7,14,19,44
3094,7,14,19,47
3095,7,14,19,52
3096,7,14,19,53
3097,7,14,20,48
3098,7,14,21,23
3099,7,14,21,26
3100,7,14,21,28
3101,7,14,22,49
3102,7,14,23,26
3103,7,14,23,28
3104,7,14,24,50
3105,7,14,25,29
3106,7,14,26,28
3107,7,14,32,40
3108,7,14,33,41
3109,7,14,34,42
3110,7,14,35,36
3111,7,14,37,39
3112,7,14,44,47
3113,7,14,44,52
3114,7,14,44,53
3115,7,14,45,46
3116,7,14,47,52
3117,7,14,47,53
3118,7,14,52,53
3119,7,15,18,21
3120,7,15,19,30
3121,7,15,26,33
3122,7,15,27,37
3123,7,15,29,38
3124,7,15,29,40
3125,7,15,29,44
3126,7,15,38,40
3127,7,15,38,44
3128,7,15,40,44
3129,7,15,43,53
3130,7,16,17,20
3131,7,16,17,21
3132,7,16,18,26
3133,7,16,18,27
3134,7,16,18,30
3135,7,16,18,32
3136,7,16,18,35
3137,7,16,18,38
3138,7,16,19,44
3139,7,16,19,47
3140,7,16,19,52
3141,7,16,19,53
3142,7,16,20,21
3143,7,16,23,24
3144,7,16,26,27
3145,7,16,26,30
3146,7,16,26,32
3147,7,16,26,35
3148,7,16,26,38
3149,7,16,27,30
3150,7,16,27,32
3151,7,16,27,35
3152,7,16,27,38
3153,7,16,28,29
3154,7,16,30,32
3155,7,16,30,35
3156,7,16,30,38
3157,7,16,31,37
3158,7,16,32,35
3159,7,16,32,38
3160,7,16,33,39
3161,7,16,34,36
3162,7,16,35,38
3163,7,16,40,49
3164,7,16,41,50
3165,7,16,42,48
3166,7,16,44,47
3167,7,16,44,52
3168,7,16,44,53
3169,7,16,47,52
3170,7,16,47,53
3171,7,16,52,53
3172,7,17,18,44
3173,7,17,20,21
3174,7,17,25,38
3175,7,17,26,31
3176,7,17,28,32
3177,7,17,46,53
3178,7,18,26,27
3179,7,18,26,30
3180,7,18,26,32
3181,7,18,26,35
3182,7,18,26,38
3183,7,18,27,30
3184,7,18,27,32
3185,7,18,27,35
3186,7,18,27,38
3187,7,18,30,32
3188,7,18,30,35
3189,7,18,30,38
3190,7,18,32,35
3191,7,18,32,38
3192,7,18,35,38
3193,7,18,45,53
3194,7,19,26,34
3195,7,19,28,38
3196,7,19,33,37
3197,7,19,44,47
3198,7,19,44,52
3199,7,19,44,53
3200,7,19,47,52
3201,7,19,47,53
3202,7,19,52,53
3203,7,20,22,26
3204,7,20,23,30
3205,7,20,24,38
3206,7,20,27,49
3207,7,20,34,44
3208,7,21,22,36
3209,7,21,22,38
3210,7,21,23,26
3211,7,21,23,28
3212,7,21,26,28
3213,7,21,30,44
3214,7,21,35,37
3215,7,21,36,38
3216,7,21,40,52
3217,7,21,41,51
3218,7,21,42,53
3219,7,21,43,45
3220,7,21,46,47
3221,7,21,48,49
3222,7,22,24,30
3223,7,22,32,44
3224,7,22,36,38
3225,7,22,40,53
3226,7,23,26,28
3227,7,23,31,44
3228,7,23,33,47
3229,7,23,41,53
3230,7,24,33,44
3231,7,25,26,44
3232,7,25,26,45
3233,7,25,28,53
3234,7,25,30,37
3235,7,25,44,45
3236,7,26,27,30
3237,7,26,27,32
3238,7,26,27,35
3239,7,26,27,38
3240,7,26,30,32
3241,7,26,30,35
3242,7,26,30,38
3243,7,26,32,35
3244,7,26,32,38
3245,7,26,35,38
3246,7,26,36,39
3247,7,26,43,46
3248,7,26,44,45
3249,7,27,28,44
3250,7,27,29,53
3251,7,27,30,32
3252,7,27,30,35
3253,7,27,30,38
3254,7,27,32,35
3255,7,27,32,38
3256,7,27,35,38
3257,7,28,30,36
3258,7,29,30,39
3259,7,29,38,40
3260,7,29,38,44
3261,7,29,40,44
3262,7,30,32,35
3263,7,30,32,38
3264,7,30,33,48
3265,7,30,34,51
3266,7,30,34,53
3267,7,30,35,38
3268,7,30,49,50
3269,7,30,51,53
3270,7,31,33,53
3271,7,32,35,38
3272,7,33,34,38
3273,7,34,51,53
3274,7,35,42,44
3275,7,36,48,53
3276,7,37,38,49
3277,7,37,38,53
3278,7,37,41,44
3279,7,37,49,53
3280,7,37,50,52
3281,7,38,40,44
3282,7,38,41,45
3283,7,38,42,46
3284,7,38,49,53
3285,7,39,50,53
3286,7,44,46,50
3287,7,44,47,52
3288,7,44,47,53
3289,7,44,52,53
3290,7,47,52,53
3291,8,9,10,15
3292,8,9,11,16
3293,8,9,12,13
3294,8,9,12,17
3295,8,9,12,18
3296,8,9,12,45
3297,8,9,12,46
3298,8,9,13,17
3299,8,9,13,18
3300,8,9,13,45
3301,8,9,13,46
3302,8,9,14,19
3303,8,9,17,18
3304,8,9,17,45
3305,8,9,17,46
3306,8,9,18,45
3307,8,9,18,46
3308,8,9,20,24
3309,8,9,20,35
3310,8,9,20,37
3311,8,9,21,36
3312,8,9,22,38
3313,8,9,23,39
3314,8,9,24,35
3315,8,9,24,37
3316,8,9,25,27
3317,8,9,26,29
3318,8,9,30,48
3319,8,9,31,32
3320,8,9,31,49
3321,8,9,31,50
3322,8,9,32,49
3323,8,9,32,50
3324,8,9,35,37
3325,8,9,43,51
3326,8,9,44,52
3327,8,9,45,46
3328,8,9,47,53
3329,8,9,49,50
3330,8,10,13,37
3331,8,10,13,39
3332,8,10,14,49
3333,8,10,17,43
3334,8,10,20,26
3335,8,10,31,42
3336,8,10,37,39
3337,8,10,45,51
3338,8,11,12,37
3339,8,11,13,20
3340,8,11,13,22
3341,8,11,13,25
3342,8,11,13,29
3343,8,11,13,48
3344,8,11,13,49
3345,8,11,17,44
3346,8,11,18,51
3347,8,11,20,22
3348,8,11,20,25
3349,8,11,20,29
3350,8,11,20,48
3351,8,11,20,49
3352,8,11,22,25
3353,8,11,22,29
3354,8,11,22,48
3355,8,11,22,49
3356,8,11,25,29
3357,8,11,25,48
3358,8,11,25,49
3359,8,11,29,48
3360,8,11,29,49
3361,8,11,31,41
3362,8,11,45,53
3363,8,11,48,49
3364,8,12,13,17
3365,8,12,13,18
3366,8,12,13,45
3367,8,12,13,46
3368,8,12,17,18
3369,8,12,17,45
3370,8,12,17,46
3371,8,12,18,45
3372,8,12,18,46
3373,8,12,20,27
3374,8,12,21,48
3375,8,12,23,28
3376,8,12,25,50
3377,8,12,31,40
3378,8,12,43,52
3379,8,12,45,46
3380,8,13,15,51
3381,8,13,16,52
3382,8,13,17,18
3383,8,13,17,45
3384,8,13,17,46
3385,8,13,18,45
3386,8,13,18,46
3387,8,13,19,53
3388,8,13,20,22
3389,8,13,20,25
3390,8,13,20,29
3391,8,13,20,48
3392,8,13,20,49
3393,8,13,21,31
3394,8,13,22,25
3395,8,13,22,29
3396,8,13,22,48
3397,8,13,22,49
3398,8,13,24,50
3399,8,13,25,29
3400,8,13,25,48
3401,8,13,25,49
3402,8,13,26,28
3403,8,13,29,48
3404,8,13,29,49
3405,8,13,32,40
3406,8,13,33,41
3407,8,13,34,42
3408,8,13,35,36
3409,8,13,37,39
3410,8,13,44,47
3411,8,13,45,46
3412,8,13,48,49
3413,8,14,17,47
3414,8,14,20,28
3415,8,14,45,52
3416,8,15,18,20
3417,8,15,19,31
3418,8,15,25,33
3419,8,15,29,37
3420,8,16,17,20
3421,8,16,17,21
3422,8,16,18,31
3423,8,16,19,45
3424,8,16,20,21
3425,8,16,25,32
3426,8,16,27,37
3427,8,16,29,38
3428,8,16,35,47
3429,8,16,43,53
3430,8,17,18,45
3431,8,17,18,46
3432,8,17,20,21
3433,8,17,23,24
3434,8,17,25,31
3435,8,17,25,37
3436,8,17,26,27
3437,8,17,28,29
3438,8,17,30,35
3439,8,17,31,37
3440,8,17,32,38
3441,8,17,33,39
3442,8,17,34,36
3443,8,17,40,49
3444,8,17,41,50
3445,8,17,42,48
3446,8,17,45,46
3447,8,17,52,53
3448,8,18,25,30
3449,8,18,26,37
3450,8,18,29,33
3451,8,18,34,35
3452,8,18,41,49
3453,8,18,45,46
3454,8,19,25,34
3455,8,19,28,37
3456,8,19,42,49
3457,8,20,22,25
3458,8,20,22,29
3459,8,20,22,48
3460,8,20,22,49
3461,8,20,23,31
3462,8,20,23,34
3463,8,20,23,43
3464,8,20,23,45
3465,8,20,24,35
3466,8,20,24,37
3467,8,20,25,29
3468,8,20,25,48
3469,8,20,25,49
3470,8,20,29,48
3471,8,20,29,49
3472,8,20,31,34
3473,8,20,31,43
3474,8,20,31,45
3475,8,20,34,43
3476,8,20,34,45
3477,8,20,35,37
3478,8,20,36,38
3479,8,20,40,52
3480,8,20,41,51
3481,8,20,42,53
3482,8,20,43,45
3483,8,20,46,47
3484,8,20,48,49
3485,8,21,22,37
3486,8,21,23,25
3487,8,21,28,49
3488,8,21,30,45
3489,8,21,34,46
3490,8,22,24,31
3491,8,22,25,29
3492,8,22,25,48
3493,8,22,25,49
3494,8,22,29,48
3495,8,22,29,49
3496,8,22,32,45
3497,8,22,48,49
3498,8,23,26,49
3499,8,23,31,34
3500,8,23,31,43
3501,8,23,31,45
3502,8,23,34,43
3503,8,23,34,45
3504,8,23,43,45
3505,8,24,25,42
3506,8,24,25,47
3507,8,24,27,49
3508,8,24,33,45
3509,8,24,35,37
3510,8,24,42,47
3511,8,25,26,44
3512,8,25,26,45
3513,8,25,28,51
3514,8,25,29,48
3515,8,25,29,49
3516,8,25,31,37
3517,8,25,35,38
3518,8,25,36,39
3519,8,25,42,47
3520,8,25,43,46
3521,8,25,44,45
3522,8,25,48,49
3523,8,26,31,35
3524,8,26,44,45
3525,8,27,28,45
3526,8,27,31,38
3527,8,28,31,36
3528,8,28,34,38
3529,8,29,31,39
3530,8,29,48,49
3531,8,30,32,37
3532,8,30,33,49
3533,8,31,32,49
3534,8,31,32,50
3535,8,31,33,52
3536,8,31,34,43
3537,8,31,34,45
3538,8,31,43,45
3539,8,31,49,50
3540,8,31,51,53
3541,8,32,49,50
3542,8,33,34,37
3543,8,34,43,45
3544,8,35,39,49
3545,8,35,42,45
3546,8,37,38,49
3547,8,37,38,53
3548,8,37,40,44
3549,8,37,41,45
3550,8,37,42,46
3551,8,37,49,53
3552,8,38,40,45
3553,8,38,49,53
3554,8,43,47,49
3555,8,44,46,49
3556,9,10,13,35
3557,9,10,14,50
3558,9,10,18,43
3559,9,10,24,26
3560,9,10,32,42
3561,9,10,46,51
3562,9,11,12,35
3563,9,11,12,36
3564,9,11,13,50
3565,9,11,18,44
3566,9,11,20,34
3567,9,11,20,46
3568,9,11,20,53
3569,9,11,22,26
3570,9,11,24,25
3571,9,11,27,49
3572,9,11,32,41
3573,9,11,33,42
3574,9,11,34,46
3575,9,11,34,53
3576,9,11,35,36
3577,9,11,46,53
3578,9,11,47,51
3579,9,12,13,17
3580,9,12,13,18
3581,9,12,13,45
3582,9,12,13,46
3583,9,12,15,51
3584,9,12,16,52
3585,9,12,17,18
3586,9,12,17,45
3587,9,12,17,46
3588,9,12,18,45
3589,9,12,18,46
3590,9,12,19,53
3591,9,12,20,48
3592,9,12,22,49
3593,9,12,24,27
3594,9,12,24,50
3595,9,12,25,29
3596,9,12,26,28
3597,9,12,27,50
3598,9,12,32,40
3599,9,12,33,41
3600,9,12,34,42
3601,9,12,35,36
3602,9,12,37,39
3603,9,12,44,47
3604,9,12,45,46
3605,9,13,16,43
3606,9,13,17,18
3607,9,13,17,45
3608,9,13,17,46
3609,9,13,18,45
3610,9,13,18,46
3611,9,13,24,29
3612,9,13,27,48
3613,9,13,30,42
3614,9,13,45,46
3615,9,14,18,47
3616,9,14,24,28
3617,9,14,31,42
3618,9,14,46,52
3619,9,15,18,23
3620,9,15,18,24
3621,9,15,19,32
3622,9,15,23,24
3623,9,15,27,33
3624,9,15,29,35
3625,9,15,42,49
3626,9,16,17,24
3627,9,16,18,26
3628,9,16,18,27
3629,9,16,18,30
3630,9,16,18,32
3631,9,16,18,35
3632,9,16,18,38
3633,9,16,19,46
3634,9,16,26,27
3635,9,16,26,30
3636,9,16,26,32
3637,9,16,26,35
3638,9,16,26,38
3639,9,16,27,30
3640,9,16,27,32
3641,9,16,27,35
3642,9,16,27,38
3643,9,16,30,32
3644,9,16,30,35
3645,9,16,30,38
3646,9,16,32,35
3647,9,16,32,38
3648,9,16,35,38
3649,9,17,18,45
3650,9,17,18,46
3651,9,17,25,35
3652,9,17,27,31
3653,9,17,28,39
3654,9,17,30,36
3655,9,17,40,50
3656,9,17,44,51
3657,9,17,45,46
3658,9,18,20,21
3659,9,18,23,24
3660,9,18,26,27
3661,9,18,26,30
3662,9,18,26,32
3663,9,18,26,35
3664,9,18,26,38
3665,9,18,27,30
3666,9,18,27,32
3667,9,18,27,35
3668,9,18,27,38
3669,9,18,28,29
3670,9,18,30,32
3671,9,18,30,35
3672,9,18,30,38
3673,9,18,31,37
3674,9,18,32,35
3675,9,18,32,38
3676,9,18,33,39
3677,9,18,34,36
3678,9,18,34,41
3679,9,18,34,50
3680,9,18,35,38
3681,9,18,36,41
3682,9,18,36,50
3683,9,18,40,49
3684,9,18,41,50
3685,9,18,42,48
3686,9,18,45,46
3687,9,18,52,53
3688,9,19,27,34
3689,9,19,28,35
3690,9,19,42,50
3691,9,20,22,27
3692,9,20,23,32
3693,9,20,24,35
3694,9,20,24,37
3695,9,20,29,50
3696,9,20,30,45
3697,9,20,34,46
3698,9,20,34,53
3699,9,20,35,37
3700,9,20,46,53
3701,9,21,22,35
3702,9,21,23,27
3703,9,21,28,50
3704,9,21,30,46
3705,9,22,24,32
3706,9,22,24,33
3707,9,22,24,46
3708,9,22,24,47
3709,9,22,25,50
3710,9,22,32,33
3711,9,22,32,46
3712,9,22,32,47
3713,9,22,33,46
3714,9,22,33,47
3715,9,22,42,51
3716,9,22,46,47
3717,9,23,26,50
3718,9,23,31,46
3719,9,23,42,52
3720,9,24,27,50
3721,9,24,32,33
3722,9,24,32,46
3723,9,24,32,47
3724,9,24,33,46
3725,9,24,33,47
3726,9,24,35,37
3727,9,24,36,38
3728,9,24,40,52
3729,9,24,41,51
3730,9,24,42,53
3731,9,24,43,45
3732,9,24,46,47
3733,9,24,48,49
3734,9,25,26,46
3735,9,25,32,37
3736,9,26,27,30
3737,9,26,27,32
3738,9,26,27,35
3739,9,26,27,38
3740,9,26,30,32
3741,9,26,30,35
3742,9,26,30,38
3743,9,26,32,35
3744,9,26,32,38
3745,9,26,33,37
3746,9,26,35,38
3747,9,27,28,43
3748,9,27,28,46
3749,9,27,29,52
3750,9,27,30,32
3751,9,27,30,35
3752,9,27,30,38
3753,9,27,32,35
3754,9,27,32,38
3755,9,27,35,38
3756,9,27,36,39
3757,9,27,37,53
3758,9,27,43,46
3759,9,27,44,45
3760,9,28,32,36
3761,9,28,43,46
3762,9,29,32,39
3763,9,30,32,35
3764,9,30,32,38
3765,9,30,33,50
3766,9,30,35,38
3767,9,31,32,49
3768,9,31,32,50
3769,9,31,49,50
3770,9,32,33,46
3771,9,32,33,47
3772,9,32,35,38
3773,9,32,46,47
3774,9,32,49,50
3775,9,32,51,53
3776,9,33,34,35
3777,9,33,46,47
3778,9,34,36,41
3779,9,34,36,50
3780,9,34,41,50
3781,9,34,46,53
3782,9,35,39,50
3783,9,35,39,51
3784,9,35,40,44
3785,9,35,41,45
3786,9,35,42,46
3787,9,35,50,51
3788,9,36,41,50
3789,9,36,42,45
3790,9,37,38,50
3791,9,37,41,46
3792,9,37,42,47
3793,9,38,40,46
3794,9,38,42,43
3795,9,39,42,44
3796,9,39,50,51
3797,9,43,47,50
3798,9,44,46,50
3799,10,11,12,13
3800,10,11,12,14
3801,10,11,13,14
3802,10,11,15,16
3803,10,11,17,19
3804,10,11,20,21
3805,10,11,20,43
3806,10,11,20,44
3807,10,11,21,43
3808,10,11,21,44
3809,10,11,22,46
3810,10,11,23,45
3811,10,11,24,47
3812,10,11,25,26
3813,10,11,25,35
3814,10,11,25,37
3815,10,11,25,41
3816,10,11,25,42
3817,10,11,25,51
3818,10,11,25,53
3819,10,11,26,35
3820,10,11,26,37
3821,10,11,26,41
3822,10,11,26,42
3823,10,11,26,51
3824,10,11,26,53
3825,10,11,28,40
3826,10,11,31,34
3827,10,11,32,33
3828,10,11,35,37
3829,10,11,35,41
3830,10,11,35,42
3831,10,11,35,51
3832,10,11,35,53
3833,10,11,36,52
3834,10,11,37,41
3835,10,11,37,42
3836,10,11,37,51
3837,10,11,37,53
3838,10,11,41,42
3839,10,11,41,51
3840,10,11,41,53
3841,10,11,42,51
3842,10,11,42,53
3843,10,11,43,44
3844,10,11,51,53
3845,10,12,13,14
3846,10,12,15,17
3847,10,12,15,21
3848,10,12,15,24
3849,10,12,15,36
3850,10,12,15,37
3851,10,12,16,20
3852,10,12,17,21
3853,10,12,17,24
3854,10,12,17,36
3855,10,12,17,37
3856,10,12,18,23
3857,10,12,19,22
3858,10,12,21,24
3859,10,12,21,36
3860,10,12,21,37
3861,10,12,24,36
3862,10,12,24,37
3863,10,12,25,44
3864,10,12,26,27
3865,10,12,26,43
3866,10,12,26,45
3867,10,12,27,43
3868,10,12,27,45
3869,10,12,28,46
3870,10,12,29,47
3871,10,12,30,31
3872,10,12,32,34
3873,10,12,36,37
3874,10,12,40,42
3875,10,12,43,45
3876,10,12,48,52
3877,10,12,49,53
3878,10,12,50,51
3879,10,13,15,18
3880,10,13,15,26
3881,10,13,15,29
3882,10,13,16,27
3883,10,13,17,25
3884,10,13,18,26
3885,10,13,18,29
3886,10,13,19,28
3887,10,13,20,24
3888,10,13,21,22
3889,10,13,26,29
3890,10,13,30,32
3891,10,13,33,34
3892,10,13,37,39
3893,10,13,40,44
3894,10,13,41,45
3895,10,13,42,43
3896,10,13,42,46
3897,10,13,42,48
3898,10,13,43,46
3899,10,13,43,48
3900,10,13,46,48
3901,10,14,15,19
