representative_id,quotient_generator,relation_alpha,coefficient_mod_1000003,source_artifact,source_row
constructed_burning_field_v1,z4_a42_clock,80,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,80
constructed_burning_field_v1,z4_a42_clock,81,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,81
constructed_burning_field_v1,z4_a42_clock,82,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,82
constructed_burning_field_v1,z4_a42_clock,83,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,83
constructed_burning_field_v1,z4_a42_clock,84,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,84
constructed_burning_field_v1,z4_a42_clock,85,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,85
constructed_burning_field_v1,z4_a42_clock,86,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,86
constructed_burning_field_v1,z4_a42_clock,87,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,87
constructed_burning_field_v1,z4_a42_clock,88,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,88
constructed_burning_field_v1,z4_a42_clock,89,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,89
constructed_burning_field_v1,z4_a42_clock,90,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,90
constructed_burning_field_v1,z4_a42_clock,91,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,91
constructed_burning_field_v1,z4_a42_clock,92,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,92
constructed_burning_field_v1,z4_a42_clock,93,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,93
constructed_burning_field_v1,z4_a42_clock,94,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,94
constructed_burning_field_v1,z4_a42_clock,95,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,95
constructed_burning_field_v1,z4_a42_clock,96,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,96
constructed_burning_field_v1,z4_a42_clock,97,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,97
constructed_burning_field_v1,z4_a42_clock,98,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,98
constructed_burning_field_v1,z4_a42_clock,99,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,99
constructed_burning_field_v1,z4_a42_clock,100,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,100
constructed_burning_field_v1,z4_a42_clock,101,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,101
constructed_burning_field_v1,z4_a42_clock,102,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,102
constructed_burning_field_v1,z4_a42_clock,103,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,103
constructed_burning_field_v1,z4_a42_clock,104,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,104
constructed_burning_field_v1,z4_a42_clock,105,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,105
constructed_burning_field_v1,z4_a42_clock,106,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,106
constructed_burning_field_v1,z4_a42_clock,139,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,139
constructed_burning_field_v1,z4_a42_clock,140,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,140
constructed_burning_field_v1,z4_a42_clock,141,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,141
constructed_burning_field_v1,z4_a42_clock,142,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,142
constructed_burning_field_v1,z4_a42_clock,143,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,143
constructed_burning_field_v1,z4_a42_clock,144,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,144
constructed_burning_field_v1,z4_a42_clock,145,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,145
constructed_burning_field_v1,z4_a42_clock,146,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,146
constructed_burning_field_v1,z4_a42_clock,147,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,147
constructed_burning_field_v1,z4_a42_clock,148,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,148
constructed_burning_field_v1,z4_a42_clock,149,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,149
constructed_burning_field_v1,z4_a42_clock,150,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,150
constructed_burning_field_v1,z4_a42_clock,151,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,151
constructed_burning_field_v1,z4_a42_clock,152,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,152
constructed_burning_field_v1,z4_a42_clock,153,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,153
constructed_burning_field_v1,z4_a42_clock,154,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,154
constructed_burning_field_v1,z4_a42_clock,155,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,155
constructed_burning_field_v1,z4_a42_clock,156,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,156
constructed_burning_field_v1,z4_a42_clock,157,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,157
constructed_burning_field_v1,z4_a42_clock,158,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,158
constructed_burning_field_v1,z4_a42_clock,159,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,159
constructed_burning_field_v1,z4_a42_clock,160,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,160
constructed_burning_field_v1,z4_a42_clock,161,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,161
constructed_burning_field_v1,z4_a42_clock,162,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,162
constructed_burning_field_v1,z4_a42_clock,163,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,163
constructed_burning_field_v1,z4_a42_clock,164,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,164
constructed_burning_field_v1,z4_a42_clock,165,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,165
constructed_burning_field_v1,z4_a42_clock,166,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,166
constructed_burning_field_v1,z4_a42_clock,167,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,167
constructed_burning_field_v1,z4_a42_clock,168,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,168
constructed_burning_field_v1,z4_a42_clock,169,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,169
constructed_burning_field_v1,z4_a42_clock,170,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,170
constructed_burning_field_v1,z4_a42_clock,171,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,171
constructed_burning_field_v1,z4_a42_clock,172,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,172
constructed_burning_field_v1,z4_a42_clock,173,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,173
constructed_burning_field_v1,z4_a42_clock,174,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,174
constructed_burning_field_v1,z4_a42_clock,175,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,175
constructed_burning_field_v1,z4_a42_clock,176,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,176
constructed_burning_field_v1,z4_a42_clock,177,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,177
constructed_burning_field_v1,z4_a42_clock,178,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,178
constructed_burning_field_v1,z4_a42_clock,179,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,179
constructed_burning_field_v1,z4_a42_clock,180,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,180
constructed_burning_field_v1,z4_a42_clock,181,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,181
constructed_burning_field_v1,z4_a42_clock,182,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,182
constructed_burning_field_v1,z4_a42_clock,195,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,195
constructed_burning_field_v1,z4_a42_clock,196,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,196
constructed_burning_field_v1,z4_a42_clock,197,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,197
constructed_burning_field_v1,z4_a42_clock,198,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,198
constructed_burning_field_v1,z4_a42_clock,199,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,199
constructed_burning_field_v1,z4_a42_clock,200,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,200
constructed_burning_field_v1,z4_a42_clock,201,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,201
constructed_burning_field_v1,z4_a42_clock,202,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,202
constructed_burning_field_v1,z4_a42_clock,203,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,203
constructed_burning_field_v1,z4_a42_clock,204,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,204
constructed_burning_field_v1,z4_a42_clock,205,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,205
constructed_burning_field_v1,z4_a42_clock,206,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,206
constructed_burning_field_v1,z4_a42_clock,207,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,207
constructed_burning_field_v1,z4_a42_clock,208,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,208
constructed_burning_field_v1,z4_a42_clock,209,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,209
constructed_burning_field_v1,z4_a42_clock,210,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,210
constructed_burning_field_v1,z4_a42_clock,211,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,211
constructed_burning_field_v1,z4_a42_clock,212,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,212
constructed_burning_field_v1,z4_a42_clock,213,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,213
constructed_burning_field_v1,z4_a42_clock,214,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,214
constructed_burning_field_v1,z4_a42_clock,215,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,215
constructed_burning_field_v1,z4_a42_clock,216,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,216
constructed_burning_field_v1,z4_a42_clock,217,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,217
constructed_burning_field_v1,z4_a42_clock,218,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,218
constructed_burning_field_v1,z4_a42_clock,219,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,219
constructed_burning_field_v1,z4_a42_clock,220,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,220
constructed_burning_field_v1,z4_a42_clock,221,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,221
constructed_burning_field_v1,z4_a42_clock,222,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,222
constructed_burning_field_v1,z4_a42_clock,223,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,223
constructed_burning_field_v1,z4_a42_clock,224,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,224
constructed_burning_field_v1,z4_a42_clock,225,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,225
constructed_burning_field_v1,z4_a42_clock,226,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,226
constructed_burning_field_v1,z4_a42_clock,227,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,227
constructed_burning_field_v1,z4_a42_clock,263,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,263
constructed_burning_field_v1,z4_a42_clock,264,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,264
constructed_burning_field_v1,z4_a42_clock,265,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,265
constructed_burning_field_v1,z4_a42_clock,266,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,266
constructed_burning_field_v1,z4_a42_clock,267,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,267
constructed_burning_field_v1,z4_a42_clock,268,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,268
constructed_burning_field_v1,z4_a42_clock,269,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,269
constructed_burning_field_v1,z4_a42_clock,270,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,270
constructed_burning_field_v1,z4_a42_clock,271,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,271
constructed_burning_field_v1,z4_a42_clock,272,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,272
constructed_burning_field_v1,z4_a42_clock,273,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,273
constructed_burning_field_v1,z4_a42_clock,274,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,274
constructed_burning_field_v1,z4_a42_clock,275,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,275
constructed_burning_field_v1,z4_a42_clock,276,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,276
constructed_burning_field_v1,z4_a42_clock,277,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,277
constructed_burning_field_v1,z4_a42_clock,278,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,278
constructed_burning_field_v1,z4_a42_clock,279,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,279
constructed_burning_field_v1,z4_a42_clock,280,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,280
constructed_burning_field_v1,z4_a42_clock,281,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,281
constructed_burning_field_v1,z4_a42_clock,282,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,282
constructed_burning_field_v1,z4_a42_clock,283,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,283
constructed_burning_field_v1,z4_a42_clock,284,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,284
constructed_burning_field_v1,z4_a42_clock,285,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,285
constructed_burning_field_v1,z4_a42_clock,286,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,286
constructed_burning_field_v1,z4_a42_clock,287,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,287
constructed_burning_field_v1,z4_a42_clock,288,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,288
constructed_burning_field_v1,z4_a42_clock,289,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,289
constructed_burning_field_v1,z4_a42_clock,290,2,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,290
constructed_burning_field_v1,z4_a42_clock,291,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,291
constructed_burning_field_v1,z4_a42_clock,292,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,292
constructed_burning_field_v1,z4_a42_clock,293,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,293
constructed_burning_field_v1,z4_a42_clock,294,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,294
constructed_burning_field_v1,z4_a42_clock,295,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,295
constructed_burning_field_v1,z4_a42_clock,296,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,296
constructed_burning_field_v1,z4_a42_clock,297,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,297
constructed_burning_field_v1,z4_a42_clock,298,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,298
constructed_burning_field_v1,z4_a42_clock,299,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,299
constructed_burning_field_v1,z4_a42_clock,300,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,300
constructed_burning_field_v1,z4_a42_clock,301,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,301
constructed_burning_field_v1,z4_a42_clock,302,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,302
constructed_burning_field_v1,z4_a42_clock,303,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,303
constructed_burning_field_v1,z4_a42_clock,304,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,304
constructed_burning_field_v1,z4_a42_clock,305,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,305
constructed_burning_field_v1,z4_a42_clock,306,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,306
constructed_burning_field_v1,z4_a42_clock,307,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,307
constructed_burning_field_v1,z4_a42_clock,308,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,308
constructed_burning_field_v1,z4_a42_clock,309,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,309
constructed_burning_field_v1,z4_a42_clock,310,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,310
constructed_burning_field_v1,z4_a42_clock,311,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,311
constructed_burning_field_v1,z4_a42_clock,312,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,312
constructed_burning_field_v1,z4_a42_clock,313,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,313
constructed_burning_field_v1,z4_a42_clock,314,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,314
constructed_burning_field_v1,z4_a42_clock,327,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,327
constructed_burning_field_v1,z4_a42_clock,328,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,328
constructed_burning_field_v1,z4_a42_clock,329,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,329
constructed_burning_field_v1,z4_a42_clock,330,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,330
constructed_burning_field_v1,z4_a42_clock,331,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,331
constructed_burning_field_v1,z4_a42_clock,332,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,332
constructed_burning_field_v1,z4_a42_clock,333,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,333
constructed_burning_field_v1,z4_a42_clock,334,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,334
constructed_burning_field_v1,z4_a42_clock,335,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,335
constructed_burning_field_v1,z4_a42_clock,336,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,336
constructed_burning_field_v1,z4_a42_clock,337,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,337
constructed_burning_field_v1,z4_a42_clock,338,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,338
constructed_burning_field_v1,z4_a42_clock,339,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,339
constructed_burning_field_v1,z4_a42_clock,340,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,340
constructed_burning_field_v1,z4_a42_clock,341,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,341
constructed_burning_field_v1,z4_a42_clock,342,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,342
constructed_burning_field_v1,z4_a42_clock,343,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,343
constructed_burning_field_v1,z4_a42_clock,344,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,344
constructed_burning_field_v1,z4_a42_clock,345,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,345
constructed_burning_field_v1,z4_a42_clock,346,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,346
constructed_burning_field_v1,z4_a42_clock,347,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,347
constructed_burning_field_v1,z4_a42_clock,348,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,348
constructed_burning_field_v1,z4_a42_clock,349,3,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,349
constructed_burning_field_v1,z4_a42_clock,350,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,350
constructed_burning_field_v1,z4_a42_clock,351,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,351
constructed_burning_field_v1,z4_a42_clock,352,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,352
constructed_burning_field_v1,z4_a42_clock,353,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,353
constructed_burning_field_v1,z4_a42_clock,354,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,354
constructed_burning_field_v1,z4_a42_clock,355,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,355
constructed_burning_field_v1,z4_a42_clock,356,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,356
constructed_burning_field_v1,z4_a42_clock,357,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,357
constructed_burning_field_v1,z4_a42_clock,358,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,358
constructed_burning_field_v1,z4_a42_clock,359,1,CONSTRUCTED_A985_FRAME_SECTION:z4_a42_clock:q12_q42_block_frame,359
