raw_sector,relation_alpha,coefficient_mod_1000003,perennial_id,coordinate_fingerprint_id
27,892,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,893,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,895,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,896,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,897,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,902,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,903,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,906,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,907,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,908,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,909,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,910,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,912,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,916,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,917,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,921,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,923,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,926,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,927,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,929,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,931,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,933,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,936,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,937,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,939,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,942,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,944,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,946,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,947,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,950,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,952,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,954,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,956,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,959,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,963,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,966,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,967,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,968,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,970,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,971,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,972,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,974,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,976,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,979,611981,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,981,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,982,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
27,983,776044,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
28,0,328126,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,1,671877,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,2,328126,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,3,671877,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,4,671877,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,5,671877,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,6,984378,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,7,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,8,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,9,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,10,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,11,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,12,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,13,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,14,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,15,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,16,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,18,671877,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,19,671877,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,21,328126,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,22,328126,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,23,671877,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,24,671877,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,25,328126,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,26,328126,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,27,984378,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,28,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,29,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,30,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,31,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,32,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,613,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,614,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,615,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,616,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,617,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,618,476564,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,619,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,620,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,621,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,622,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,623,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,624,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,625,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,626,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,627,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,628,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,629,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,630,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,631,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,632,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,633,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,634,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,635,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,636,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,637,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,638,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,639,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,640,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,641,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,642,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,643,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,644,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,645,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,646,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,647,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,648,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,649,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,650,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,651,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,652,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,653,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,654,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,655,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,656,523439,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,886,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,890,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,893,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,895,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,896,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,897,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,907,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,908,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,909,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,910,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,912,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,916,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,917,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,921,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,923,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,926,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,927,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,928,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,930,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,932,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,934,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,935,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,938,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,940,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,941,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,943,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,945,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,951,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,954,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,955,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,956,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,960,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,961,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,962,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,964,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,965,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,969,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,973,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,975,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,977,492189,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,978,835940,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,981,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,982,164063,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
28,983,507814,a985pf.af080f21840d4387a85d2d76,a985coord.4eef7c0d059e3d871509529d
29,613,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,614,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,615,626955,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,616,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,617,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,618,373048,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,619,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,620,373048,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,621,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,622,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,623,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,624,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,625,626955,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,626,626955,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,627,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,628,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,629,626955,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,630,373048,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,631,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,632,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,633,373048,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,634,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,635,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,636,373048,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,637,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,638,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,639,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,640,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,641,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,642,373048,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,643,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,644,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,645,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,646,626955,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,647,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,648,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,649,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,650,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,651,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,652,791018,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,653,208985,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,654,626955,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,655,373048,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
29,656,626955,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
30,613,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,614,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,615,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,616,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,617,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,618,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,619,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,620,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,621,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,622,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,623,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,624,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,625,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,626,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,627,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,628,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,629,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,630,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,631,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,632,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,633,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,634,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,635,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,636,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,637,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,638,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,639,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,640,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,641,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,642,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,643,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,644,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,645,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,646,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,647,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,648,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,649,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,650,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,651,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,652,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,653,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,654,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,655,791018,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
30,656,208985,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
31,0,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,1,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,2,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,3,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,4,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,5,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,6,984378,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,9,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,10,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,13,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,14,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,15,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,16,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,18,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,19,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,21,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,22,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,23,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,24,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,25,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,26,328126,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,27,15625,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,349,656252,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,353,671877,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,354,656252,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
31,356,343751,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
